816048.563,3384446.856,10.220102
816054.6914,3384444.261,3.574167
816051.2196,3384444.714,6.992446
816056.8977,3384447.655,2.656965
816060.0129,3384442.973,1.867664
816056.0255,3384444.633,2.44678
816049.292,3384448.21,9.996319
816057.4101,3384446.56,1.801989
816055.8854,3384442.853,1.971718
816062.3718,3384441.155,4.705004
816055.6675,3384443.734,2.476884
816057.7078,3384446.236,1.411674
816060.0096,3384443.084,1.826723
816057.5872,3384443.79,0.691252
816063.0326,3384444.838,4.070756
816065.18,3384443.68,6.484281
816054.524,3384446.698,4.562271
816062.3004,3384443.595,3.806127
816059.9396,3384442.194,2.064301
816058.778,3384442.493,0.87035
816058.4446,3384444.038,0.030256
816055.8854,3384442.853,1.971718
816057.4101,3384446.56,1.801989
816058.9459,3384446.605,0.373514
816063.8005,3384444.86,4.785164
816060.5777,3384446.653,1.144189
816054.0914,3384448.35,5.532098
816059.0011,3384444.72,0.320943
816060.6848,3384442.993,2.492503
816051.8836,3384448.286,7.585848
816062.312,3384446.482,2.832905
816058.4757,3384446.258,0.697266
816056.842,3384442.992,1.119795
816051.0017,3384445.596,7.497954
816054.2179,3384444.025,3.938859
816057.9958,3384446.244,1.14365
816065.4745,3384443.466,6.834092
816059.0011,3384444.72,0.320943
816066.9565,3384442.067,8.704223
816056.8912,3384447.877,2.738752
816066.2586,3384442.934,7.752578
816056.5054,3384444.647,2.000395
816054.524,3384446.698,4.562271
816061.1712,3384442.785,3.020674
816067.3877,3384443.744,8.537937
816062.2095,3384446.701,2.661891
816055.8335,3384444.627,2.625235
816052.6659,3384444.534,5.571412
816065.4842,3384443.133,6.956724
816055.8335,3384444.627,2.625235
816054.2017,3384444.579,4.142937
816055.8335,3384444.627,2.625235
816058.9459,3384446.605,0.373514
816054.2017,3384444.579,4.142937
816058.9459,3384446.605,0.373514
816061.9391,3384442.808,3.734741
816054.5681,3384448.475,5.12656
816056.0338,3384447.63,3.460601
816051.7793,3384445.285,6.660913
816050.5217,3384445.582,7.944432
816060.6588,3384443.88,2.165698
816059.2255,3384443.616,0.908237
816055.8497,3384444.073,2.421156
816053.1931,3384446.215,5.648811
816052.9214,3384445.652,5.712322
816058.5211,3384444.706,0.125535
816056.9464,3384445.992,2.044295
816057.2409,3384445.778,1.694485
816056.9951,3384444.328,1.431284
816057.4523,3384445.118,1.270764
816061.6025,3384444.463,2.854142
816061.0739,3384446.112,1.795087
816059.948,3384445.192,1.050233
816055.7783,3384446.513,3.320032
816050.9789,3384446.372,7.783913
816062.2095,3384446.701,2.661891
816050.9238,3384448.258,8.478617
816063.8005,3384444.86,4.785164
816054.8184,3384446.484,4.212555
816054.6979,3384444.039,3.49238
816068.6258,3384444.113,9.576097
816055.2757,3384447.275,4.052282
816057.3777,3384447.669,2.210487
816058.2754,3384443.256,0.13776
816054.7076,3384443.706,3.369747
816056.473,3384445.756,2.408893
816057.1073,3384443.776,1.137637
816062.3393,3384442.264,4.296412
816060.9403,3384444.111,2.351594
816058.4933,3384442.374,0.643267
816058.4933,3384442.374,0.643267
816066.3857,3384445.158,7.113943
816055.9963,3384445.631,2.814431
816059.826,3384446.076,0.6342
816056.504,3384447.977,3.136849
816055.6253,3384445.176,3.008109
816058.6482,3384446.929,0.763829
816058.4998,3384442.152,0.725054
816057.8965,3384446.352,1.273818
816055.8854,3384442.853,1.971718
816062.2647,3384444.815,3.356689
816068.6518,3384443.226,9.902902
816054.0914,3384448.35,5.532098
816060.6848,3384442.993,2.492503
816063.6423,3384440.416,6.15132
816061.8367,3384443.027,3.563821
816058.2591,3384443.81,0.066413
816064.7636,3384444.777,5.718873
816063.3043,3384445.401,4.134266
816055.5455,3384444.619,2.893258
816059.865,3384444.745,1.124579
816060.8592,3384446.883,1.330426
816056.5087,3384444.536,1.959455
816062.0922,3384444.144,3.423253
816055.8854,3384442.853,1.971718
816054.2017,3384444.579,4.142937
816049.3471,3384446.324,9.301615
816055.8854,3384442.853,1.971718
816068.6518,3384443.226,9.902902
816055.8335,3384444.627,2.625235
816058.9459,3384446.605,0.373514
816067.1712,3384441.296,9.168884
816056.46,3384446.199,2.572125
816056.3232,3384444.308,2.056123
816060.4571,3384444.207,1.86461
816063.724,3384444.192,4.940955
816057.3252,3384442.895,0.63247
816055.8692,3384443.407,2.175796
816060.9793,3384442.78,2.841972
816053.5382,3384447.557,5.781845
816052.2054,3384443.855,5.772872
816060.6848,3384442.993,2.492503
816055.7232,3384448.398,4.014395
816054.2017,3384444.579,4.142937
816055.8854,3384442.853,1.971718
816060.6848,3384442.993,2.492503
816067.0641,3384444.956,7.820569
816067.0641,3384444.956,7.820569
816055.7783,3384446.513,3.320032
816059.0011,3384444.72,0.320943
816068.707,3384441.341,10.597359
816058.9459,3384446.605,0.373514
816054.0914,3384448.35,5.532098
816056.8815,3384448.21,2.861385
816060.714,3384441.995,2.860155
816057.4004,3384446.893,1.924622
816057.5075,3384443.233,0.576307
816058.5406,3384444.04,0.119824
816056.281,3384445.75,2.587348
