816061.2252,3384467.207,5.253588
816062.3998,3384466.465,3.896405
816068.6974,3384464.651,2.642367
816057.8916,3384466.222,8.051756
816061.7227,3384463.337,3.466671
816064.8352,3384465.315,1.214856
816069.7449,3384461.684,4.638526
816063.2034,3384465.267,2.732559
816069.6897,3384463.57,3.943728
816064.9455,3384461.544,0.174305
816070.6918,3384462.156,5.367816
816064.147,3384465.85,2.044209
816065.5674,3384466.557,0.949886
816066.5643,3384462.035,1.528775
816059.8289,3384462.393,4.92525
816066.7841,3384464.373,0.938428
816066.7387,3384465.925,0.366697
816063.9045,3384464.289,1.740067
816065.5233,3384464.78,0.385597
816063.5057,3384461.502,1.164943
816067.1208,3384462.718,1.819122
816067.0118,3384463.158,1.566662
816068.0579,3384463.522,2.426026
816071.3215,3384463.618,5.461431
816059.9839,3384466.949,6.332594
816060.0909,3384463.289,4.984373
816063.1514,3384467.042,3.38651
816069.6345,3384465.455,3.249271
816066.5221,3384463.477,0.99755
816069.7449,3384461.684,4.638526
816060.0358,3384465.174,5.678736
816061.6156,3384466.997,4.814985
816072.8573,3384463.662,6.890247
816061.5405,3384462.998,3.522399
816063.745,3384463.174,1.509931
816072.3871,3384463.316,6.566154
816060.7355,3384467.526,5.822699
816065.7069,3384461.788,0.806926
816067.1694,3384461.054,2.432039
816063.9856,3384461.516,0.718558
816064.8903,3384463.429,0.520152
816069.6345,3384465.455,3.249271
816068.0028,3384465.407,1.731662
816064.9455,3384461.544,0.174305
816065.1245,3384461.993,0.189528
816069.0762,3384461.554,4.054192
816061.9361,3384465.896,4.13837
816064.8319,3384465.426,1.255796
816064.505,3384466.748,2.013763
816063.049,3384467.261,3.55743
816063.6749,3384462.284,1.272447
816066.2128,3384460.915,1.580116
816065.0434,3384464.766,0.831982
816061.3712,3384462.216,3.414989
816066.4669,3384465.363,0.302753
816058.2969,3384468.787,8.545094
816060.0909,3384463.289,4.984373
816061.6156,3384466.997,4.814985
816064.2346,3384462.855,0.940913
816071.941,3384458.863,7.664722
816063.7287,3384463.728,1.714103
816065.616,3384464.894,0.33731
816060.2991,3384462.74,4.601499
816062.2273,3384465.793,3.8295
816060.2653,3384467.179,6.146451
816060.7193,3384468.08,6.026778
816056.9869,3384464.308,8.249821
816058.5862,3384465.465,7.140711
816070.0166,3384462.247,4.702036
816063.5354,3384467.053,3.029259
816063.2177,3384461.493,1.432625
816063.6328,3384463.726,1.803577
816063.4018,3384465.051,2.472411
816064.8903,3384463.429,0.520152
816063.2585,3384463.382,2.038196
816063.2585,3384463.382,2.038196
816061.6156,3384466.997,4.814985
816064.8352,3384465.315,1.214856
816060.0909,3384463.289,4.984373
816064.8352,3384465.315,1.214856
816074.4891,3384463.71,8.407949
816069.1514,3384465.552,2.76204
816060.4411,3384467.739,6.172074
816060.4962,3384465.854,5.477711
816065.9513,3384466.568,0.592729
816059.3606,3384465.266,6.344857
816071.4189,3384460.29,6.687453
816067.0183,3384462.937,1.648107
816061.7292,3384463.115,3.384884
816063.2034,3384465.267,2.732559
816058.404,3384465.127,7.19678
816068.1131,3384461.637,3.120483
816062.6715,3384467.028,3.832895
816075.7058,3384461.526,10.296263
816070.2281,3384461.588,5.12551
816063.8396,3384466.507,2.557157
816064.8092,3384466.202,1.541661
816060.921,3384467.753,5.72569
816059.9839,3384466.949,6.332594
816063.2585,3384463.382,2.038196
816068.0028,3384465.407,1.731662
816071.3767,3384461.732,6.156229
816068.0579,3384463.522,2.426026
816072.9125,3384461.777,7.584704
816068.0579,3384463.522,2.426026
816069.7449,3384461.684,4.638526
816061.7227,3384463.337,3.466671
816064.9455,3384461.544,0.174305
816060.0358,3384465.174,5.678736
816072.9125,3384461.777,7.584704
816061.7227,3384463.337,3.466671
816068.0579,3384463.522,2.426026
816063.1788,3384462.824,1.92291
